8.75	63	0 0 0 0 0 0 -0.00197627 -0.152027 -0.918026 0.4944 -0.605325 -1.8404 0.953615 1.06935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.594741 -0.648091 0.95533 -1.68339 -1.24622 -0.103317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.130285 0.160127 -0.114699 -0.270841 -0.0418711 0.130497 0.0563879 0.15909 -0.120274 -0.316326 -0.0644923 0.198477 0.0620561 
8.8	63	0 0 0 0 0 0 -0.0030736 -0.152055 -0.937541 0.499352 -0.611602 -1.84239 0.959708 1.08856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.587331 -0.636663 0.962459 -1.67735 -1.24555 -0.126812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.139567 0.17142 -0.11943 -0.270765 -0.0403617 0.127263 0.0568446 0.170232 -0.125753 -0.318453 -0.066217 0.200657 0.0632754 
8.85	63	0 0 0 0 0 0 -0.00427468 -0.152056 -0.95738 0.503986 -0.618401 -1.84389 0.965933 1.10733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.579996 -0.62496 0.96937 -1.67136 -1.24477 -0.149819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.149068 0.182928 -0.124361 -0.270643 -0.0388023 0.123962 0.0573953 0.181575 -0.131497 -0.320537 -0.0680287 0.202909 0.0646561 
8.9	63	0 0 0 0 0 0 -0.00538 -0.15194 -0.97748 0.50806 -0.62558 -1.845 0.97207 1.1261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.57192 -0.6125 0.97511 -1.6656 -1.24331 -0.17181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.15834 0.19425 -0.1292 -0.27047 -0.03716 0.12064 0.05795 0.19272 -0.13719 -0.32256 -0.06963 0.205 0.06608 
8.95	63	0 0 0 0 0 0 -0.00538 -0.15194 -0.60973 0.39698 -0.58283 -1.75068 0.89851 0.63128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.84528 -0.83234 0.96149 -1.7545 -1.29125 0.29085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.02658 0.01826 -0.05903 -0.25298 -0.06928 0.17005 0.05429 0.01823 -0.05917 -0.26135 -0.06963 0.17878 0.05443 
9	63	0 0 0 0 0 0 -0.00679014 -0.152776 -0.586555 0.397565 -0.583628 -1.74323 0.896651 0.624703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.824894 -0.827053 0.957099 -1.74703 -1.25573 0.288557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0283428 0.0184568 -0.0594255 -0.253815 -0.0650556 0.167204 0.0540667 0.0184273 -0.0595977 -0.262872 -0.0642961 0.17552 0.054234 
9.05	63	0 0 0 0 0 0 -0.00820027 -0.153612 -0.56338 0.39815 -0.584427 -1.73578 0.894791 0.618125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.804509 -0.821766 0.952709 -1.73955 -1.22022 0.286264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0301057 0.0186535 -0.059821 -0.25465 -0.0608312 0.164359 0.0538434 0.0186245 -0.0600253 -0.264393 -0.0589622 0.17226 0.054038 
9.1	63	0 0 0 0 0 0 -0.00961041 -0.154448 -0.540205 0.398735 -0.585225 -1.72833 0.892932 0.611548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.784123 -0.81648 0.948318 -1.73208 -1.1847 0.283971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0318685 0.0188503 -0.0602165 -0.255485 -0.0566068 0.161513 0.05362 0.0188218 -0.060453 -0.265915 -0.0536282 0.169001 0.053842 
9.15	63	0 0 0 0 0 0 -0.0110205 -0.155284 -0.517031 0.399319 -0.586023 -1.72087 0.891073 0.60497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.763738 -0.811193 0.943927 -1.72461 -1.14918 0.281678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0336313 0.0190471 -0.060612 -0.256319 -0.0523824 0.158668 0.0533967 0.019019 -0.0608807 -0.267437 -0.0482943 0.165741 0.053646 
9.2	63	0 0 0 0 0 0 -0.0111453 -0.155358 -0.51498 0.399371 -0.586094 -1.72021 0.890908 0.604388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.761934 -0.810725 0.943539 -1.72395 -1.14604 0.281475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0337873 0.0190645 -0.060647 -0.256393 -0.0520086 0.158416 0.0533769 0.0190365 -0.0609185 -0.267572 -0.0478224 0.165452 0.0536286 
9.25	63	0 0 0 0 0 0 -0.0114221 -0.153716 -0.498558 0.394798 -0.579356 -1.70762 0.879314 0.594185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.743752 -0.798594 0.930195 -1.7113 -1.11656 0.277062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0342792 0.0190703 -0.0596804 -0.253562 -0.0492955 0.155048 0.0524402 0.0190421 -0.0599502 -0.264811 -0.0448618 0.161907 0.0526906 
9.3	63	0 0 0 0 0 0 -0.0116989 -0.152074 -0.482136 0.390225 -0.572618 -1.69503 0.867721 0.583982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.725569 -0.786462 0.916851 -1.69865 -1.08707 0.272649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0347711 0.0190761 -0.0587138 -0.25073 -0.0465824 0.15168 0.0515034 0.0190477 -0.0589818 -0.26205 -0.0419011 0.158361 0.0517526 
9.35	63	0 0 0 0 0 0 -0.0119756 -0.150432 -0.465714 0.385651 -0.56588 -1.68243 0.856127 0.573778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.707387 -0.774331 0.903508 -1.686 -1.05759 0.268236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.035263 0.019082 -0.0577473 -0.247898 -0.0438693 0.148312 0.0505666 0.0190533 -0.0580134 -0.25929 -0.0389405 0.154815 0.0508146 
9.4	63	0 0 0 0 0 0 -0.0122524 -0.148791 -0.449292 0.381078 -0.559142 -1.66984 0.844533 0.563575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.689205 -0.762199 0.890164 -1.67335 -1.0281 0.263823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0357549 0.0190878 -0.0567807 -0.245067 -0.0411563 0.144945 0.0496298 0.0190589 -0.0570451 -0.256529 -0.0359798 0.15127 0.0498765 
9.45	63	0 0 0 0 0 0 -0.0125292 -0.147149 -0.432869 0.376505 -0.552404 -1.65725 0.83294 0.553372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.671022 -0.750068 0.87682 -1.66071 -0.998621 0.25941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0362468 0.0190936 -0.0558141 -0.242235 -0.0384432 0.141577 0.0486931 0.0190645 -0.0560767 -0.253769 -0.0330192 0.147724 0.0489385 
9.5	63	0 0 0 0 0 0 -0.0128059 -0.145507 -0.416447 0.371931 -0.545666 -1.64465 0.821346 0.543169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.65284 -0.737937 0.863477 -1.64806 -0.969137 0.254997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0367387 0.0190994 -0.0548475 -0.239403 -0.0357301 0.138209 0.0477563 0.0190702 -0.0551084 -0.251008 -0.0300586 0.144179 0.0480005 
9.55	63	0 0 0 0 0 0 -0.0130827 -0.143865 -0.400025 0.367358 -0.538928 -1.63206 0.809752 0.532965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.634658 -0.725805 0.850133 -1.63541 -0.939654 0.250584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0372306 0.0191052 -0.053881 -0.236572 -0.033017 0.134841 0.0468195 0.0190758 -0.05414 -0.248248 -0.0270979 0.140633 0.0470625 
9.6	63	0 0 0 0 0 0 -0.0133595 -0.142223 -0.383603 0.362785 -0.53219 -1.61947 0.798159 0.522762 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.616475 -0.713674 0.836789 -1.62276 -0.91017 0.246171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0377225 0.0191111 -0.0529144 -0.23374 -0.0303039 0.131473 0.0458827 0.0190814 -0.0531716 -0.245487 -0.0241373 0.137088 0.0461245 
9.65	63	0 0 0 0 0 0 -0.0136362 -0.140581 -0.367181 0.358211 -0.525453 -1.60687 0.786565 0.512559 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.598293 -0.701542 0.823445 -1.61011 -0.880686 0.241758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0382144 0.0191169 -0.0519478 -0.230908 -0.0275908 0.128105 0.044946 0.019087 -0.0522033 -0.242727 -0.0211766 0.133542 0.0451864 
9.7	63	0 0 0 0 0 0 -0.013913 -0.13894 -0.350759 0.353638 -0.518715 -1.59428 0.774971 0.502355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.580111 -0.689411 0.810102 -1.59746 -0.851203 0.237345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0387063 0.0191227 -0.0509812 -0.228077 -0.0248777 0.124737 0.0440092 0.0190926 -0.0512349 -0.239966 -0.018216 0.129996 0.0442484 
9.75	63	0 0 0 0 0 0 -0.0141898 -0.137298 -0.334337 0.349065 -0.511977 -1.58169 0.763378 0.492152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.561929 -0.67728 0.796758 -1.58482 -0.821719 0.232932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0391982 0.0191285 -0.0500147 -0.225245 -0.0221646 0.121369 0.0430724 0.0190983 -0.0502666 -0.237206 -0.0152553 0.126451 0.0433104 
9.8	63	0 0 0 0 0 0 -0.0144665 -0.135656 -0.317915 0.344491 -0.505239 -1.56909 0.751784 0.481949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.543746 -0.665148 0.783414 -1.57217 -0.792236 0.228519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0396901 0.0191344 -0.0490481 -0.222413 -0.0194515 0.118001 0.0421356 0.0191039 -0.0492982 -0.234445 -0.0122947 0.122905 0.0423724 
9.85	63	0 0 0 0 0 0 -0.0147433 -0.134014 -0.301492 0.339918 -0.498501 -1.5565 0.74019 0.471745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.525564 -0.653017 0.770071 -1.55952 -0.762752 0.224105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.040182 0.0191402 -0.0480815 -0.219582 -0.0167384 0.114633 0.0411989 0.0191095 -0.0483298 -0.231685 -0.00933407 0.11936 0.0414343 
9.9	63	0 0 0 0 0 0 -0.0150201 -0.132372 -0.28507 0.335345 -0.491763 -1.5439 0.728596 0.461542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.507382 -0.640885 0.756727 -1.54687 -0.733268 0.219692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0406739 0.019146 -0.047115 -0.21675 -0.0140254 0.111265 0.0402621 0.0191151 -0.0473615 -0.228924 -0.00637343 0.115814 0.0404963 
9.95	63	0 0 0 0 0 0 -0.0152968 -0.130731 -0.268648 0.330772 -0.485025 -1.53131 0.717003 0.451339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.489199 -0.628754 0.743383 -1.53422 -0.703785 0.215279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0411658 0.0191518 -0.0461484 -0.213918 -0.0113123 0.107897 0.0393253 0.0191207 -0.0463931 -0.226164 -0.00341279 0.112268 0.0395583 
10	63	0 0 0 0 0 0 -0.0155736 -0.129089 -0.252226 0.326198 -0.478287 -1.51872 0.705409 0.441135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.471017 -0.616623 0.73004 -1.52158 -0.674301 0.210866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0416577 0.0191576 -0.0451818 -0.211087 -0.00859918 0.104529 0.0383885 0.0191264 -0.0454247 -0.223403 -0.000452145 0.108723 0.0386203 
10.05	63	0 0 0 0 0 0 -0.0158504 -0.127447 -0.235804 0.321625 -0.471549 -1.50612 0.693815 0.430932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.452835 -0.604491 0.716696 -1.50893 -0.644817 0.206453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0421496 0.0191635 -0.0442152 -0.208255 -0.00588609 0.101161 0.0374517 0.019132 -0.0444564 -0.220643 0.0025085 0.105177 0.0376823 
10.1	63	0 0 0 0 0 0 -0.0161272 -0.125805 -0.219382 0.317052 -0.464811 -1.49353 0.682222 0.420729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.434652 -0.59236 0.703352 -1.49628 -0.615334 0.20204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0426415 0.0191693 -0.0432487 -0.205423 -0.003173 0.0977935 0.036515 0.0191376 -0.043488 -0.217882 0.00546914 0.101632 0.0367442 
10.15	63	0 0 0 0 0 0 -0.0164039 -0.124163 -0.20296 0.312478 -0.458073 -1.48094 0.670628 0.410525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.41647 -0.580228 0.690009 -1.48363 -0.58585 0.197627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0431334 0.0191751 -0.0422821 -0.202592 -0.000459911 0.0944255 0.0355782 0.0191432 -0.0425197 -0.215122 0.00842978 0.098086 0.0358062 
10.2	63	0 0 0 0 0 0 -0.0166807 -0.122522 -0.186537 0.307905 -0.451336 -1.46834 0.659034 0.400322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.398288 -0.568097 0.676665 -1.47098 -0.556366 0.193214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0436253 0.0191809 -0.0413155 -0.19976 0.00225318 0.0910576 0.0346414 0.0191488 -0.0415513 -0.212361 0.0113904 0.0945405 0.0348682 
10.25	63	0 0 0 0 0 0 -0.0169575 -0.12088 -0.170115 0.303332 -0.444598 -1.45575 0.647441 0.390119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.380105 -0.555966 0.663321 -1.45834 -0.526883 0.188801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0441172 0.0191868 -0.0403489 -0.196928 0.00496627 0.0876897 0.0337046 0.0191544 -0.0405829 -0.209601 0.0143511 0.0909949 0.0339302 
10.3	63	0 0 0 0 0 0 -0.0172342 -0.119238 -0.153693 0.298758 -0.43786 -1.44316 0.635847 0.379915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.361923 -0.543834 0.649978 -1.44569 -0.497399 0.184388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0446091 0.0191926 -0.0393824 -0.194097 0.00767936 0.0843217 0.0327679 0.0191601 -0.0396146 -0.20684 0.0173117 0.0874493 0.0329921 
10.35	63	0 0 0 0 0 0 -0.017511 -0.117596 -0.137271 0.294185 -0.431122 -1.43056 0.624253 0.369712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.343741 -0.531703 0.636634 -1.43304 -0.467915 0.179975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.045101 0.0191984 -0.0384158 -0.191265 0.0103924 0.0809538 0.0318311 0.0191657 -0.0386462 -0.204079 0.0202723 0.0839037 0.0320541 
10.4	63	0 0 0 0 0 0 -0.0177878 -0.115954 -0.120849 0.289612 -0.424384 -1.41797 0.61266 0.359509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.325559 -0.519572 0.62329 -1.42039 -0.438432 0.175562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0455929 0.0192042 -0.0374492 -0.188433 0.0131055 0.0775859 0.0308943 0.0191713 -0.0376779 -0.201319 0.023233 0.0803581 0.0311161 
10.45	63	0 0 0 0 0 0 -0.0180645 -0.114313 -0.104427 0.285039 -0.417646 -1.40538 0.601066 0.349306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.307376 -0.50744 0.609947 -1.40774 -0.408948 0.171149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0460848 0.01921 -0.0364827 -0.185602 0.0158186 0.0742179 0.0299575 0.0191769 -0.0367095 -0.198558 0.0261936 0.0768125 0.0301781 
10.5	63	0 0 0 0 0 0 -0.0183413 -0.112671 -0.0880046 0.280465 -0.410908 -1.39278 0.589472 0.339102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.289194 -0.495309 0.596603 -1.39509 -0.379465 0.166735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0465767 0.0192159 -0.0355161 -0.18277 0.0185317 0.07085 0.0290208 0.0191825 -0.0357411 -0.195798 0.0291543 0.0732669 0.02924 
10.55	63	0 0 0 0 0 0 -0.0186181 -0.111029 -0.0715825 0.275892 -0.40417 -1.38019 0.577879 0.328899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.271012 -0.483177 0.583259 -1.38245 -0.349981 0.162322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0470686 0.0192217 -0.0345495 -0.179938 0.0212448 0.0674821 0.028084 0.0191882 -0.0347728 -0.193037 0.0321149 0.0697213 0.028302 
10.6	63	0 0 0 0 0 0 -0.0188948 -0.109387 -0.0551604 0.271319 -0.397432 -1.36759 0.566285 0.318696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.252829 -0.471046 0.569916 -1.3698 -0.320497 0.157909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0475605 0.0192275 -0.0335829 -0.177107 0.0239579 0.0641141 0.0271472 0.0191938 -0.0338044 -0.190277 0.0350755 0.0661757 0.027364 
10.65	63	0 0 0 0 0 0 -0.0191716 -0.107745 -0.0387382 0.266745 -0.390694 -1.355 0.554691 0.308492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.234647 -0.458915 0.556572 -1.35715 -0.291014 0.153496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0480524 0.0192333 -0.0326164 -0.174275 0.026671 0.0607462 0.0262104 0.0191994 -0.032836 -0.187516 0.0380362 0.0626301 0.026426 
10.7	63	0 0 0 0 0 0 -0.0194484 -0.106103 -0.0223161 0.262172 -0.383956 -1.34241 0.543097 0.298289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.216465 -0.446783 0.543228 -1.3445 -0.26153 0.149083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0485443 0.0192392 -0.0316498 -0.171443 0.0293841 0.0573783 0.0252737 0.019205 -0.0318677 -0.184756 0.0409968 0.0590845 0.025488 
10.75	63	0 0 0 0 0 0 -0.0196576 -0.104862 -0.0099032 0.258715 -0.378864 -1.33289 0.534334 0.290577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.202721 -0.437614 0.533142 -1.33494 -0.239244 0.145747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0489161 0.0192436 -0.0309192 -0.169303 0.0314348 0.0548326 0.0245656 0.0192093 -0.0311357 -0.182669 0.0432347 0.0564046 0.0247789 
10.8	63	0 0 0 0 0 0 -0.0186584 -0.100598 -0.00950724 0.248371 -0.363715 -1.31758 0.512969 0.278958 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.194616 -0.420116 0.511825 -1.31955 -0.229678 0.13992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0470252 0.0185481 -0.0292875 -0.162436 0.0301676 0.0526308 0.0233993 0.0185175 -0.0294832 -0.175248 0.0415463 0.0540676 0.0235922 
10.85	63	0 0 0 0 0 0 -0.0176593 -0.0963331 -0.00911127 0.238026 -0.348567 -1.30227 0.491605 0.26734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.18651 -0.402618 0.490508 -1.30416 -0.220112 0.134092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0451343 0.0178527 -0.0276558 -0.155569 0.0289003 0.050429 0.022233 0.0178257 -0.0278308 -0.167826 0.0398579 0.0517306 0.0224054 
10.9	63	0 0 0 0 0 0 -0.0166601 -0.0920684 -0.0087153 0.227682 -0.333418 -1.28696 0.47024 0.255721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.178404 -0.385121 0.469191 -1.28877 -0.210547 0.128265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0432434 0.0171572 -0.0260241 -0.148702 0.0276331 0.0482272 0.0210667 0.0171339 -0.0261783 -0.160404 0.0381695 0.0493936 0.0212186 
10.95	63	0 0 0 0 0 0 -0.015661 -0.0878037 -0.00831933 0.217337 -0.31827 -1.27165 0.448875 0.244103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.170299 -0.367623 0.447874 -1.27338 -0.200981 0.122437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0413525 0.0164618 -0.0243924 -0.141835 0.0263658 0.0460254 0.0199005 0.0164421 -0.0245258 -0.152983 0.0364811 0.0470566 0.0200319 
11	63	0 0 0 0 0 0 -0.0146618 -0.083539 -0.00792336 0.206993 -0.303121 -1.25634 0.42751 0.232485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.162193 -0.350126 0.426556 -1.25798 -0.191415 0.11661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0394616 0.0157663 -0.0227607 -0.134968 0.0250986 0.0438236 0.0187342 0.0157503 -0.0228733 -0.145561 0.0347928 0.0447196 0.0188451 
11.05	63	0 0 0 0 0 0 -0.0136627 -0.0792743 -0.00752739 0.196648 -0.287973 -1.24103 0.406145 0.220866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.154088 -0.332628 0.405239 -1.24259 -0.181849 0.110782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0375707 0.0150709 -0.021129 -0.128101 0.0238314 0.0416218 0.0175679 0.0150585 -0.0212208 -0.13814 0.0331044 0.0423826 0.0176583 
11.1	63	0 0 0 0 0 0 -0.0126635 -0.0750096 -0.00713142 0.186304 -0.272824 -1.22572 0.384781 0.209248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.145982 -0.315131 0.383922 -1.2272 -0.172283 0.104955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0356798 0.0143754 -0.0194973 -0.121234 0.0225641 0.03942 0.0164016 0.0143667 -0.0195684 -0.130718 0.031416 0.0400456 0.0164715 
11.15	63	0 0 0 0 0 0 -0.0116644 -0.0707449 -0.00673545 0.17596 -0.257676 -1.21041 0.363416 0.197629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.137876 -0.297633 0.362605 -1.21181 -0.162717 0.099127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0337889 0.01368 -0.0178656 -0.114367 0.0212969 0.0372182 0.0152353 0.0136749 -0.0179159 -0.123296 0.0297276 0.0377086 0.0152848 
11.2	63	0 0 0 0 0 0 -0.0106652 -0.0664803 -0.00633948 0.165615 -0.242527 -1.1951 0.342051 0.186011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.129771 -0.280136 0.341288 -1.19642 -0.153151 0.0932994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.031898 0.0129846 -0.0162339 -0.1075 0.0200297 0.0350164 0.0140691 0.0129831 -0.0162634 -0.115875 0.0280392 0.0353716 0.014098 
11.25	63	0 0 0 0 0 0 -0.0136279 -0.0635489 -0.00594326 0.155264 -0.227369 -1.17978 0.320673 0.174385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.12166 -0.262627 0.319957 -1.18102 -0.143579 0.0874682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0287984 0.0109133 -0.0219518 -0.102443 0.018954 0.0329874 0.0163234 0.0108731 -0.0221859 -0.110638 0.0256004 0.0345522 0.0165541 
11.3	63	0 0 0 0 0 0 -0.0127194 -0.0593123 -0.00554704 0.144913 -0.212211 -1.16447 0.299295 0.16276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.11355 -0.245119 0.298627 -1.16562 -0.134007 0.081637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0268785 0.0101857 -0.0204883 -0.0956134 0.0176904 0.0307883 0.0152351 0.0101483 -0.0207068 -0.103262 0.0238937 0.0322487 0.0154505 
11.35	63	0 0 0 0 0 0 -0.0118109 -0.0550757 -0.00515083 0.134562 -0.197053 -1.14915 0.277916 0.151134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.105439 -0.22761 0.277296 -1.15021 -0.124435 0.0758058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0249586 0.00945819 -0.0190249 -0.0887839 0.0164268 0.0285891 0.0141469 0.00942339 -0.0192277 -0.095886 0.022187 0.0299452 0.0143469 
11.4	63	0 0 0 0 0 0 -0.0109023 -0.0508391 -0.00475461 0.124211 -0.181895 -1.13383 0.256538 0.139508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0973281 -0.210102 0.255966 -1.13481 -0.114863 0.0699745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0230387 0.00873063 -0.0175614 -0.0819544 0.0151632 0.0263899 0.0130587 0.00869851 -0.0177487 -0.0885101 0.0204803 0.0276417 0.0132433 
11.45	63	0 0 0 0 0 0 -0.00999381 -0.0466025 -0.00435839 0.11386 -0.166737 -1.11851 0.23516 0.127882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0892175 -0.192593 0.234635 -1.11941 -0.105291 0.0641433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0211188 0.00800308 -0.016098 -0.0751248 0.0138996 0.0241908 0.0119705 0.00797364 -0.0162696 -0.0811343 0.0187736 0.0253383 0.0121397 
11.5	63	0 0 0 0 0 0 -0.00908528 -0.042366 -0.00396217 0.103509 -0.15158 -1.10319 0.213782 0.116257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0811068 -0.175085 0.213305 -1.10401 -0.0957193 0.0583121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0191989 0.00727553 -0.0146345 -0.0682953 0.012636 0.0219916 0.0108822 0.00724876 -0.0147906 -0.0737584 0.0170669 0.0230348 0.0110361 
11.55	63	0 0 0 0 0 0 -0.00817675 -0.0381294 -0.00356596 0.0931585 -0.136422 -1.08787 0.192404 0.104631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0729961 -0.157576 0.191974 -1.08861 -0.0861474 0.0524809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.017279 0.00654798 -0.0131711 -0.0614658 0.0113724 0.0197925 0.00979401 0.00652389 -0.0133115 -0.0663826 0.0153603 0.0207313 0.00993247 
11.6	63	0 0 0 0 0 0 -0.00726822 -0.0338928 -0.00316974 0.0828075 -0.121264 -1.07255 0.171025 0.0930055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0648854 -0.140068 0.170644 -1.07321 -0.0765754 0.0466497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0153591 0.00582042 -0.0117076 -0.0546362 0.0101088 0.0175933 0.00870579 0.00579901 -0.0118325 -0.0590068 0.0136536 0.0184278 0.00882886 
